clean_text,label_id
offensiveuntargetede,12259
offensivetargetedinsultgroup,17094
offensivetargetedinsultindividual,34496
offensiveuntargetede,6735
notoffensive,6693
notoffensive,4612
notoffensive,14443
notoffensive,13079
notoffensive,29128
notoffensive,14797
offensiveuntargetede,31358
offensiveuntargetede,7434
offensivetargetedinsultindividual,30410
offensivetargetedinsultindividual,2805
offensiveuntargetede,15612
notoffensive,6406
notoffensive,663
notoffensive,6777
offensivetargetedinsultother,5797
offensiveuntargetede,30801
notoffensive,28055
offensiveuntargetede,15296
notoffensive,29406
notoffensive,21338
notoffensive,30548
offensivetargetedinsultindividual,14515
offensivetargetedinsultother,33352
offensiveuntargetede,21426
offensiveuntargetede,7959
notoffensive,10609
offensivetargetedinsultother,11823
offensivetargetedinsultindividual,15580
nottamil,3896
offensivetargetedinsultindividual,33017
offensivetargetedinsultother,29048
notoffensive,3136
notoffensive,19423
notoffensive,15332
notoffensive,11122
notoffensive,4853
notoffensive,12871
notoffensive,15383
offensiveuntargetede,11972
notoffensive,21860
offensivetargetedinsultother,25146
offensiveuntargetede,18710
offensivetargetedinsultindividual,37695
notoffensive,18957
offensivetargetedinsultother,3384
offensivetargetedinsultother,11662
notoffensive,28088
notoffensive,12086
notoffensive,29407
notoffensive,19210
offensivetargetedinsultgroup,8639
notoffensive,9887
offensivetargetedinsultother,20417
notoffensive,22396
offensiveuntargetede,21621
offensivetargetedinsultindividual,28934
notoffensive,10358
offensivetargetedinsultindividual,22399
notoffensive,14632
offensiveuntargetede,17261
offensiveuntargetede,11252
offensiveuntargetede,23906
notoffensive,29067
notoffensive,19792
offensivetargetedinsultindividual,26916
notoffensive,21862
offensivetargetedinsultindividual,19915
offensivetargetedinsultindividual,9801
offensivetargetedinsultother,16777
notoffensive,11883
notoffensive,20996
notoffensive,25713
notoffensive,33353
notoffensive,15456
notoffensive,34106
notoffensive,32167
notoffensive,35408
notoffensive,35408
notoffensive,22842
offensiveuntargetede,1679
notoffensive,25848
notoffensive,16850
offensiveuntargetede,32959
offensivetargetedinsultgroup,2724
offensivetargetedinsultindividual,35613
notoffensive,8631
offensivetargetedinsultgroup,28869
notoffensive,23091
offensiveuntargetede,31761
notoffensive,15379
offensivetargetedinsultgroup,30924
notoffensive,31304
notoffensive,6856
notoffensive,32197
notoffensive,18739
notoffensive,31531
notoffensive,35184
notoffensive,34132
notoffensive,34459
notoffensive,2809
notoffensive,2809
notoffensive,7166
offensivetargetedinsultindividual,33088
notoffensive,33714
notoffensive,17597
notoffensive,10186
notoffensive,32281
notoffensive,13637
notoffensive,36197
notoffensive,29116
notoffensive,34074
offensivetargetedinsultindividual,34017
notoffensive,9874
notoffensive,35432
notoffensive,39866
notoffensive,38731
notoffensive,34454
notoffensive,34845
notoffensive,27960
notoffensive,43020
notoffensive,22724
notoffensive,32598
notoffensive,17037
notoffensive,5665
notoffensive,35295
notoffensive,56
notoffensive,33938
notoffensive,33092
notoffensive,15515
notoffensive,34900
offensivetargetedinsultgroup,22554
notoffensive,1646
notoffensive,37193
notoffensive,33856
offensivetargetedinsultgroup,31382
notoffensive,35234
offensivetargetedinsultgroup,3324
offensivetargetedinsultindividual,35489
notoffensive,21703
notoffensive,42750
notoffensive,34462
offensivetargetedinsultgroup,12892
notoffensive,35307
notoffensive,25336
notoffensive,34930
notoffensive,34558
notoffensive,27964
offensivetargetedinsultindividual,35484
offensivetargetedinsultindividual,5674
offensiveuntargetede,1622
notoffensive,10856
offensiveuntargetede,15543
notoffensive,27981
notoffensive,35754
notoffensive,35253
notoffensive,31342
notoffensive,31342
offensivetargetedinsultgroup,26318
notoffensive,35287
notoffensive,32795
notoffensive,247
notoffensive,35717
notoffensive,35717
notoffensive,33428
offensivetargetedinsultgroup,84
offensivetargetedinsultindividual,11702
notoffensive,35276
notoffensive,29641
notoffensive,31498
offensivetargetedinsultgroup,4938
notoffensive,33114
notoffensive,24019
notoffensive,15075
notoffensive,22173
notoffensive,29136
notoffensive,4180
notoffensive,13338
offensiveuntargetede,18935
notoffensive,22801
offensivetargetedinsultindividual,11361
offensiveuntargetede,32845
notoffensive,24267
offensivetargetedinsultindividual,20117
notoffensive,7781
notoffensive,29544
notoffensive,15136
offensiveuntargetede,32840
notoffensive,29961
notoffensive,34906
notoffensive,10318
notoffensive,14544
notoffensive,19235
notoffensive,10086
notoffensive,23097
notoffensive,19256
notoffensive,21391
offensiveuntargetede,21811
notoffensive,14441
notoffensive,3534
notoffensive,19725
offensivetargetedinsultindividual,6848
notoffensive,26879
notoffensive,14388
notoffensive,15033
notoffensive,9305
notoffensive,23100
offensiveuntargetede,3095
notoffensive,1320
notoffensive,24289
notoffensive,8152
notoffensive,25639
notoffensive,30006
notoffensive,7542
offensiveuntargetede,13782
notoffensive,5479
offensivetargetedinsultindividual,20320
offensivetargetedinsultindividual,1779
notoffensive,19629
offensiveuntargetede,18499
notoffensive,18635
notoffensive,25530
offensiveuntargetede,26188
offensiveuntargetede,32073
notoffensive,16747
notoffensive,33766
notoffensive,34425
notoffensive,17606
notoffensive,22907
notoffensive,19949
notoffensive,34275
notoffensive,27104
notoffensive,17754
notoffensive,22469
offensiveuntargetede,13730
offensiveuntargetede,4767
offensivetargetedinsultindividual,28014
notoffensive,28329
offensiveuntargetede,25545
notoffensive,30755
notoffensive,3277
notoffensive,27701
offensiveuntargetede,35044
notoffensive,17549
notoffensive,15109
notoffensive,32252
notoffensive,9020
notoffensive,19889
notoffensive,21394
notoffensive,23140
notoffensive,28938
notoffensive,25423
offensivetargetedinsultindividual,23128
offensiveuntargetede,8844
notoffensive,12075
notoffensive,9186
offensiveuntargetede,15525
notoffensive,13337
notoffensive,7780
notoffensive,20771
notoffensive,32781
offensiveuntargetede,6909
offensivetargetedinsultindividual,20856
notoffensive,3787
notoffensive,25579
offensivetargetedinsultindividual,24285
notoffensive,19717
notoffensive,20582
notoffensive,28630
notoffensive,12914
offensivetargetedinsultindividual,25324
notoffensive,13316
notoffensive,10356
notoffensive,6627
notoffensive,13496
offensivetargetedinsultgroup,22136
offensivetargetedinsultindividual,1171
notoffensive,12117
notoffensive,10870
offensivetargetedinsultgroup,11946
notoffensive,4500
notoffensive,8580
notoffensive,15344
notoffensive,18275
notoffensive,28098
notoffensive,39275
notoffensive,23900
notoffensive,39910
notoffensive,26962
notoffensive,14425
offensiveuntargetede,30709
offensivetargetedinsultgroup,23813
notoffensive,19304
notoffensive,37130
notoffensive,5916
notoffensive,19457
notoffensive,9864
offensivetargetedinsultindividual,3017
notoffensive,19422
offensiveuntargetede,14333
notoffensive,12666
offensivetargetedinsultgroup,4197
notoffensive,28628
notoffensive,3233
notoffensive,18784
notoffensive,13467
offensivetargetedinsultgroup,21318
notoffensive,29492
offensivetargetedinsultgroup,26165
notoffensive,8878
notoffensive,11578
notoffensive,25977
offensivetargetedinsultgroup,31711
offensiveuntargetede,12669
notoffensive,8918
notoffensive,13487
notoffensive,12223
notoffensive,7647
notoffensive,20462
offensivetargetedinsultgroup,16172
notoffensive,5809
notoffensive,34719
notoffensive,19495
notoffensive,31913
notoffensive,11980
notoffensive,30446
notoffensive,21987
notoffensive,21322
offensivetargetedinsultgroup,27575
notoffensive,32251
notoffensive,10729
notoffensive,13680
notoffensive,9856
offensivetargetedinsultgroup,39714
notoffensive,9010
offensivetargetedinsultgroup,25164
notoffensive,7675
notoffensive,7296
notoffensive,36589
notoffensive,25635
notoffensive,13505
notoffensive,26891
offensivetargetedinsultgroup,17242
offensiveuntargetede,6961
notoffensive,13485
notoffensive,25290
notoffensive,13533
notoffensive,22596
offensivetargetedinsultgroup,6534
offensivetargetedinsultgroup,8020
notoffensive,13461
notoffensive,13039
notoffensive,9843
notoffensive,36200
notoffensive,30223
notoffensive,21990
notoffensive,25283
notoffensive,10458
notoffensive,5911
notoffensive,38998
notoffensive,22657
notoffensive,6309
offensivetargetedinsultindividual,42609
notoffensive,8808
notoffensive,26177
notoffensive,13483
notoffensive,28243
notoffensive,13455
notoffensive,18062
notoffensive,32801
notoffensive,37584
notoffensive,3965
notoffensive,6308
notoffensive,5182
offensiveuntargetede,16468
notoffensive,33689
notoffensive,6720
notoffensive,26153
notoffensive,6680
offensiveuntargetede,16764
notoffensive,28282
notoffensive,7761
notoffensive,6677
notoffensive,25551
notoffensive,9139
notoffensive,32277
notoffensive,9881
notoffensive,1835
notoffensive,35349
notoffensive,67
notoffensive,7253
notoffensive,7242
notoffensive,51
nottamil,3216
nottamil,9781
nottamil,30499
nottamil,9115
nottamil,13662
notoffensive,17493
nottamil,840
offensiveuntargetede,13083
nottamil,9736
nottamil,16040
nottamil,9779
nottamil,15906
nottamil,9106
nottamil,15579
nottamil,9778
nottamil,12874
notoffensive,9284
nottamil,33217
notoffensive,5743
nottamil,34321
nottamil,30306
notoffensive,10537
notoffensive,4891
notoffensive,10124
nottamil,29177
nottamil,35860
nottamil,9780
notoffensive,29188
notoffensive,29158
notoffensive,22643
nottamil,32891
notoffensive,34940
nottamil,8349
nottamil,30305
notoffensive,29180
nottamil,20812
notoffensive,10286
notoffensive,19535
notoffensive,5099
notoffensive,29684
notoffensive,29167
notoffensive,22698
notoffensive,12721
nottamil,9776
nottamil,15670
nottamil,35859
offensiveuntargetede,29907
notoffensive,11550
notoffensive,8417
nottamil,5242
nottamil,32341
notoffensive,32188
notoffensive,26770
notoffensive,33794
offensiveuntargetede,33793
notoffensive,5760
offensivetargetedinsultindividual,35609
nottamil,30887
offensiveuntargetede,1977
offensiveuntargetede,10661
notoffensive,21520
nottamil,30870
notoffensive,29853
offensiveuntargetede,3465
offensiveuntargetede,7259
notoffensive,21213
offensiveuntargetede,12282
notoffensive,18672
notoffensive,4653
notoffensive,4059
nottamil,16460
notoffensive,35495
notoffensive,18253
offensiveuntargetede,32833
nottamil,31553
notoffensive,19534
nottamil,35710
nottamil,19843
nottamil,5747
notoffensive,30370
notoffensive,24414
notoffensive,19039
notoffensive,31717
notoffensive,606
notoffensive,31705
offensivetargetedinsultgroup,24994
notoffensive,3829
offensiveuntargetede,12687
offensiveuntargetede,6926
notoffensive,14378
offensiveuntargetede,17413
offensiveuntargetede,6375
offensivetargetedinsultindividual,30694
notoffensive,24560
notoffensive,4167
notoffensive,27206
notoffensive,12170
notoffensive,20278
offensivetargetedinsultindividual,14181
notoffensive,24433
offensiveuntargetede,31186
offensiveuntargetede,30113
notoffensive,5779
notoffensive,17462
notoffensive,10981
offensiveuntargetede,12689
notoffensive,33484
notoffensive,27692
offensiveuntargetede,14216
notoffensive,22454
notoffensive,17506
notoffensive,12274
notoffensive,6527
notoffensive,14157
notoffensive,20543
offensivetargetedinsultindividual,18609
notoffensive,11667
notoffensive,4866
notoffensive,7326
offensivetargetedinsultgroup,8251
notoffensive,31067
offensiveuntargetede,18140
offensiveuntargetede,31710
offensiveuntargetede,2838
notoffensive,30622
notoffensive,30457
notoffensive,21995
offensiveuntargetede,26952
notoffensive,25016
notoffensive,24789
offensivetargetedinsultindividual,24978
offensivetargetedinsultgroup,15085
notoffensive,17635
notoffensive,17216
notoffensive,21447
notoffensive,32983
offensiveuntargetede,8210
offensiveuntargetede,16054
nottamil,43435
notoffensive,26648
notoffensive,33557
notoffensive,32290
notoffensive,18389
notoffensive,24773
notoffensive,3353
notoffensive,9413
notoffensive,25094
notoffensive,11942
notoffensive,24477
notoffensive,17211
notoffensive,10922
notoffensive,25054
notoffensive,26610
notoffensive,8459
offensiveuntargetede,17224
notoffensive,10524
notoffensive,27176
notoffensive,14442
notoffensive,20489
offensivetargetedinsultindividual,31678
notoffensive,18466
notoffensive,17190
notoffensive,15291
offensivetargetedinsultindividual,32806
notoffensive,15272
offensivetargetedinsultindividual,12330
notoffensive,5869
notoffensive,32432
offensivetargetedinsultgroup,6944
offensiveuntargetede,29226
notoffensive,28881
offensiveuntargetede,20498
notoffensive,23074
notoffensive,4619
nottamil,13993
notoffensive,9493
notoffensive,15036
notoffensive,10639
notoffensive,1334
offensivetargetedinsultindividual,34664
nottamil,14007
offensivetargetedinsultindividual,12010
offensiveuntargetede,13785
offensiveuntargetede,28817
notoffensive,20342
notoffensive,6357
offensiveuntargetede,32854
offensiveuntargetede,8643
notoffensive,23820
notoffensive,16838
notoffensive,5230
notoffensive,474
notoffensive,15886
notoffensive,14504
offensiveuntargetede,30059
offensiveuntargetede,30961
notoffensive,4444
notoffensive,19080
offensiveuntargetede,17913
offensiveuntargetede,10790
notoffensive,3647
notoffensive,15672
notoffensive,28645
offensivetargetedinsultother,32865
notoffensive,14942
notoffensive,16826
notoffensive,10408
notoffensive,16573
notoffensive,28789
notoffensive,20794
notoffensive,18893
offensiveuntargetede,8359
notoffensive,4147
notoffensive,16975
notoffensive,732
notoffensive,10242
offensivetargetedinsultindividual,10960
notoffensive,7284
notoffensive,28804
notoffensive,10825
notoffensive,8303
notoffensive,20793
offensiveuntargetede,22767
notoffensive,17135
notoffensive,13442
offensivetargetedinsultindividual,22372
notoffensive,4468
notoffensive,27194
notoffensive,6060
notoffensive,35578
notoffensive,18314
offensiveuntargetede,13988
notoffensive,6649
offensiveuntargetede,6719
notoffensive,19863
notoffensive,28710
notoffensive,28775
notoffensive,6147
notoffensive,2746
offensiveuntargetede,11418
offensivetargetedinsultindividual,28782
notoffensive,368
offensiveuntargetede,10665
offensivetargetedinsultindividual,6277
notoffensive,29768
notoffensive,19441
notoffensive,18879
notoffensive,5972
notoffensive,6685
notoffensive,28368
notoffensive,33436
nottamil,43407
offensiveuntargetede,18859
notoffensive,16065
notoffensive,15508
notoffensive,5169
notoffensive,28515
notoffensive,9162
notoffensive,31660
notoffensive,22584
notoffensive,22409
notoffensive,11330
notoffensive,25435
notoffensive,24383
notoffensive,16752
notoffensive,10830
notoffensive,1911
notoffensive,6658
notoffensive,6358
notoffensive,14592
notoffensive,28778
offensivetargetedinsultindividual,10448
notoffensive,674
notoffensive,15451
notoffensive,15451
offensiveuntargetede,6937
offensiveuntargetede,12293
notoffensive,26151
notoffensive,26006
notoffensive,21223
notoffensive,42401
notoffensive,6880
notoffensive,790
notoffensive,40978
notoffensive,42586
notoffensive,41607
notoffensive,11430
notoffensive,36052
notoffensive,39883
offensivetargetedinsultindividual,18297
notoffensive,36328
notoffensive,5177
offensivetargetedinsultgroup,20306
notoffensive,39039
notoffensive,36378
offensivetargetedinsultgroup,19158
notoffensive,42432
notoffensive,42576
offensivetargetedinsultgroup,37580
offensivetargetedinsultgroup,40338
notoffensive,40591
notoffensive,20845
notoffensive,40993
notoffensive,39038
notoffensive,42402
nottamil,22112
offensivetargetedinsultgroup,36170
offensivetargetedinsultgroup,40927
offensivetargetedinsultgroup,37814
offensivetargetedinsultgroup,36927
notoffensive,40434
